COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
47053,-88.93259702,35.99659745,262.5526632,46.01456553,283.5198913,-20.96722812,0.663079904,0.391654078,7.96E-05,127.4099915,29.98991365,-11.59463382,-549.4978328,-38.68101583,67.12957186,-14.65344204,36.11905121,11.70843777,8.210032037,-22.12878255,-14.64687681,29.0023027,-81.96387426,119.8635827,-3.943058928,5.171110405,-64.07316271,102.9742801,36.11407877,33.15619461,634.1334232,20.74768704,86.09264732,58.96355695,38.06422536,16.4383209,6.92025313,21.81793713,14.73222004,15.11162804,33.1352525,31.07841975,16.09224231,12.84464947,25.56972752,1.237299172,0.830421671,-0.349697363,-0.866533465,-1.864353157,0.779736411,-0.248516928,0.948897577,0.712264825,1.186377418,-1.014247241,-0.994207035,1.919204379,-2.473615503,3.856810729,-0.245028558,0.402588675,-2.505821099,0.216068791,0.406363711,0.726589345,0.386264059,0.062365607,0.435604959,0.803750768,0.342745917,0.476353855,0.235563272,0.310543136,0.320198886,0.055049245,0.013428011,0.000117188,0.806450372,0.687278318,0.012267084,28.28473829
47055,-87.03479946,35.20214631,302.0635352,103.9023682,236.1738364,65.88969881,0.669849691,0.495796651,0.001448297,189.7794772,36.41303677,-18.65950399,46.3644379,-2.253271529,-41.52650985,-4.199246152,23.48973443,16.21806728,-1.797684222,-15.74171114,5.519141358,0.940207663,21.20795242,-11.16400467,3.060554953,3.790194564,-17.05542914,87.2230931,38.47088408,23.55184926,589.6756225,52.30489577,107.8346288,46.64195453,36.95320702,21.39208507,19.50161804,19.31093872,17.05758701,28.21687479,48.12273082,44.87440726,15.64834557,14.88336784,30.93626933,2.175793937,0.946508968,-0.792273413,0.078627022,-0.043079553,-0.385094383,-0.090031522,0.635661593,0.758134012,-0.092181286,-0.815170685,0.323559326,0.033320758,0.440705506,-0.248783334,0.195583293,0.254659739,-0.551308529,0.029645194,0.343962067,0.428261274,0.937334317,0.965640865,0.700193639,0.928267922,0.525043456,0.448427801,0.926559902,0.415036598,0.746293288,0.973420924,0.659456626,0.803544695,0.844949025,0.799002634,0.581461519,25.26901948
47057,-83.50961403,36.27627083,192.9674099,35.52498038,170.0442797,22.92313026,0.699929156,0.333560711,6.75E-05,199.2523109,-34.31189236,37.02511999,-46.97481415,171.0006232,0.525700819,-33.21845305,-25.50012618,4.192766724,-2.532999077,13.97493786,-10.6032037,17.01776096,24.40917163,-4.484146735,-4.706358737,10.19754613,30.56794274,49.5896284,41.98671072,43.02042185,109.8269215,71.6048434,45.4054591,31.11248073,34.41891359,20.68421294,21.94399523,23.59823048,15.19950715,33.42244464,50.53624841,34.29759264,17.30223938,14.59645542,28.33435552,4.018023876,-0.817208392,0.860640561,-0.427716752,2.388115315,0.011577921,-1.067688988,-0.740875395,0.202703711,-0.115430169,0.592202787,-0.69760181,0.50917164,0.483003238,-0.130742317,-0.272008648,0.698631677,1.078829646,6.01E-05,0.413871505,0.389501916,0.668886758,0.016993943,0.990763099,0.285743115,0.458824536,0.839379789,0.908111567,0.553757551,0.48547803,0.610667789,0.629127196,0.895987552,0.785633299,0.484834113,0.280746752,26.79811221
47059,-82.84584318,36.17535355,194.0088897,11.61089967,214.5219519,-20.51306221,0.690049628,0.325383558,5.15E-05,235.7291114,-50.12509497,43.65249019,-37.32363855,106.9774146,15.13649609,-60.84027028,-44.12326379,-2.884073193,-11.99757941,40.06163923,-31.0569329,24.01662415,38.66587705,2.217621711,1.178244724,10.66602334,13.09371467,55.10420404,40.04275383,49.80024238,93.18726942,75.16879796,46.12075354,31.57885172,35.33117041,22.79422326,23.03046981,25.98389558,16.07584513,26.0625967,53.44930428,37.24259932,17.16634798,13.5567875,29.1598128,4.277878894,-1.251789404,0.876551762,-0.400522934,1.423162503,0.328192732,-1.926614395,-1.248848065,-0.126526496,-0.520943755,1.541787262,-1.931900478,0.921497747,0.723412167,0.059545299,0.068636889,0.786766285,0.449032878,1.94E-05,0.21074009,0.380797374,0.688798713,0.154788652,0.742787882,0.054118083,0.211813984,0.899323299,0.602442781,0.123226322,0.053461888,0.356861591,0.46948072,0.952521585,0.945283036,0.431478219,0.653439006,26.89225
47061,-85.72259337,35.38837442,193.6396812,25.71688186,187.4978277,6.141853542,0.643800045,0.430971478,8.59E-06,80.87269766,24.22442555,-20.34026016,-83.84209008,32.92143114,-3.115626321,64.38013004,40.38690472,12.59788568,3.869896527,-10.65582728,4.055320256,-12.24852747,71.75694141,-44.36210306,7.39037621,-13.42960215,-33.27437876,87.55877821,28.71154674,20.0837437,310.9425218,66.72561016,56.72611213,58.33088086,36.58038083,20.63587101,18.50662903,18.93060078,18.08745411,32.49076387,39.11014522,42.47338325,14.56376077,13.1248072,33.36446342,0.923638946,0.843717191,-1.012772343,-0.269638548,0.493385239,-0.054924024,1.103705775,1.104059165,0.610484804,0.209108667,-0.562889018,0.22420625,-0.376984903,1.834739835,-1.044468316,0.507449712,-1.023222813,-0.997299982,0.35574548,0.398891893,0.311247145,0.787456104,0.621775003,0.956202496,0.26980558,0.269652288,0.541585001,0.834377008,0.573550748,0.822611445,0.706210364,0.066639042,0.296349377,0.611875042,0.306281533,0.318695965,28.77337647
47063,-83.26667013,36.21715844,232.5438137,66.67664685,168.3599531,64.18386059,0.70865682,0.380204032,0.000697431,217.6820879,-45.44788607,34.44122267,-35.24059499,134.4927969,7.635203265,-47.6105756,-40.10526432,-4.9827894,-7.086528043,34.06161164,-22.45878589,17.44583817,31.69266198,-5.070109719,-3.109113377,11.38751691,24.06105939,50.83992302,41.76257323,45.10266778,97.86893581,74.80060184,44.30998678,29.90567975,33.81332743,21.73649533,22.06065269,25.09695716,15.64425649,31.17474271,52.52452374,35.47111483,17.13312136,14.12794898,29.08345054,4.281715529,-1.088244391,0.763618304,-0.360079475,1.798017577,0.172313373,-1.592024525,-1.186078607,-0.229236099,-0.321229301,1.357200852,-1.43559305,0.559614504,0.603387898,-0.142936295,-0.181468006,0.806027607,0.827311029,1.91E-05,0.276570965,0.445152255,0.718811981,0.072270492,0.863202305,0.111480108,0.235681227,0.818700384,0.748058063,0.174815193,0.151218032,0.575782427,0.546294364,0.886349688,0.856011986,0.420288124,0.408123821,27.12345937
47065,-85.16478975,35.18083967,111.4724147,-20.11568309,103.7851329,7.687281767,0.670037286,0.782516199,0.00016723,55.91657906,17.02580336,-9.068168769,11.95427371,-53.49750205,-21.35437676,52.05913722,26.29864171,1.615121385,16.10989438,-0.678793664,-8.905365879,-8.087304343,35.95786472,8.27285167,-2.413324652,-6.034971704,-18.56104033,81.30580481,29.99425207,23.3510685,177.5682469,67.71992471,47.01774148,45.13125924,35.74878277,22.1602698,16.66550677,19.97067815,20.50750104,33.76077056,38.73617953,36.69939631,17.31801186,11.91180323,30.70231386,0.687731696,0.567635536,-0.388340635,0.067322136,-0.789981712,-0.454177,1.153505089,0.735651389,0.072883652,0.966660936,-0.033989515,-0.434249198,-0.239547386,0.928275972,0.22542201,-0.139353447,-0.506637962,-0.604548583,0.491672682,0.570323157,0.697790364,0.946329552,0.429598254,0.649732908,0.248791148,0.461997966,0.941903357,0.333788196,0.972887678,0.664137403,0.810696832,0.353335966,0.821665698,0.889179817,0.612444531,0.545522771,28.40136872
47067,-83.22181632,36.52365193,135.9516616,-46.90395311,180.6480591,-44.69639751,0.68436868,0.384115586,0.00034605,207.7951511,-49.43961783,55.54085441,-25.89000314,156.0536962,5.319965009,-39.74569041,-60.25967674,8.981241237,-9.286236884,28.64838319,-21.63447908,29.3874038,17.76366661,16.66867635,-7.583132678,7.859592338,26.57523949,54.87955354,42.21468659,49.28156015,99.17787477,67.3599563,44.59692177,37.60859832,40.14321634,19.46194945,21.08545918,22.6340439,13.4311616,32.40469071,51.62617209,39.2981824,16.22795082,15.02012423,24.88133953,3.786385598,-1.171147338,1.127010879,-0.261046158,2.316713145,0.11928996,-1.056824561,-1.501117305,0.461476958,-0.440409517,1.265720934,-1.610767536,0.906887341,0.344082582,0.424158964,-0.467288369,0.523270794,1.06807913,0.000155723,0.24162865,0.259824218,0.794074075,0.020583576,0.905053288,0.29067317,0.133426025,0.644488496,0.659670926,0.205707155,0.107331166,0.364536142,0.73080728,0.671479016,0.640326084,0.60082284,0.285567134,27.92272981
47069,-88.99307229,35.20685182,247.50499,46.95728668,235.0209623,12.4840277,0.613275637,0.343854481,2.13E-05,90.15496227,16.56882547,-41.84069186,-535.6941643,9.795849574,51.34404417,53.01639638,31.2700135,16.20999302,-0.204768986,-9.202999754,-5.692512275,18.1835107,-38.44429731,14.82028837,-5.593168872,0.177965008,-18.96254533,125.4204371,41.81727807,42.52398608,989.517665,34.85978554,133.98438,53.92016035,35.93843995,15.89045673,4.802761033,16.31273601,14.57598146,13.68488468,35.53625262,35.2672797,15.4927424,13.69452611,27.71922134,0.718821943,0.396219607,-0.983931558,-0.541368975,0.281007167,0.383209178,0.983238849,0.870099357,1.020108691,-0.042635681,-0.564160405,-0.390540581,1.328729552,-1.081833184,0.420227715,-0.361018645,0.012995339,-0.684093723,0.472304259,0.691970019,0.325225166,0.588291792,0.778723465,0.70159068,0.325565845,0.384312788,0.307755704,0.96599467,0.572685367,0.696163414,0.184034008,0.279409945,0.674347937,0.718109857,0.989632339,0.493966597,27.10119075
47071,-88.18449968,35.19868255,226.1032278,-28.54553743,275.8529822,-49.74975434,0.589009818,0.363323255,0.000379461,133.8011963,38.263539,-13.38235136,-434.1266674,8.802216623,30.86371312,30.91132708,11.07067349,17.01330456,-0.237241115,4.524357833,-1.901735661,26.38215688,5.355526596,1.491533923,-9.921472906,7.365686051,-30.74155508,95.76269106,40.7340381,21.53792914,570.481382,44.811362,81.3744381,46.99402658,32.49026426,17.50340116,7.201159122,18.5931749,16.59947235,16.27215217,40.75186551,41.70345666,15.77000707,13.35008213,28.42404508,1.397216336,0.939350499,-0.621338815,-0.760983059,0.196428232,0.3792802,0.657771409,0.340738179,0.971999922,-0.032944851,0.243334334,-0.114566031,1.621307164,0.131417949,0.035765235,-0.629135603,0.551733389,-1.081533434,0.162447499,0.347623255,0.534421938,0.446724474,0.844287745,0.704505513,0.510733368,0.733323547,0.331125647,0.973720665,0.807762344,0.908796449,0.105052438,0.895453131,0.971471833,0.529306167,0.581170393,0.279543162,27.69149692
47073,-82.9446671,36.44116022,154.9677737,-38.18421028,173.4249444,-18.45717063,0.68607516,0.447591156,8.55E-05,211.1397048,-49.35980467,52.54769947,-33.17565067,153.2742608,12.94316514,-44.77204748,-53.86552738,2.263248531,-11.79785804,32.20851335,-23.33779647,23.09787362,32.33042911,10.8262646,-4.371351766,11.4630836,19.11943376,56.1069315,41.18713947,50.67555668,95.34058532,70.66448883,46.06495121,35.13777474,37.83924221,20.54244805,21.53127868,23.23822464,13.70118811,29.41474104,51.85793173,38.35586963,16.34229428,14.17362519,26.32666578,3.763166139,-1.198427599,1.036943704,-0.347969866,2.169042235,0.280976421,-1.274185625,-1.423536103,0.110174237,-0.547940427,1.386014373,-1.703341074,0.78524824,0.623442317,0.282258353,-0.26748703,0.808761587,0.726238329,0.000170851,0.230841266,0.299842144,0.727886199,0.03015448,0.778747044,0.202692174,0.154680411,0.912278253,0.583771857,0.165841184,0.088603466,0.432367432,0.533039294,0.777764067,0.789111811,0.418713725,0.467746946,28.06606032
47075,-89.28382601,35.58321927,335.1826167,118.7032661,239.7842753,95.39834147,0.660501145,0.288911363,0.000889466,36.02159451,11.23494352,-28.72045129,-788.3049739,-34.33559537,93.31962968,40.31812283,25.05659285,18.66003669,1.460797788,-19.73310429,-18.61837312,20.68908358,-74.57304509,83.63256516,-2.367375345,-2.771301006,-38.38038416,129.066741,38.62547187,41.67049965,958.720633,35.77179265,129.6178365,66.88413231,35.6999851,15.49408837,4.909810072,18.25235389,14.30308223,13.38395681,33.78505728,37.62360734,17.21757408,13.94790484,27.05561897,0.279092772,0.290868771,-0.689227428,-0.822246801,-0.959851124,0.719959785,0.6028055,0.701865639,1.204332662,0.297526333,-1.081126544,-1.301703564,1.54581219,-2.20727893,2.222874707,-0.137497613,-0.198689412,-1.418573502,0.780192057,0.771170946,0.490731215,0.410999039,0.337204239,0.471603479,0.546681731,0.482815111,0.22855203,0.766084439,0.279724064,0.193113473,0.122250962,0.027366839,0.026295378,0.890646317,0.842518603,0.156122892,26.14562738
47077,-88.38798558,35.65424539,248.9597041,19.35457552,228.1538948,20.80580927,0.617196425,0.411002243,8.77E-05,149.1447088,32.31987889,-4.586435789,-135.5547852,-12.54456689,1.867791834,11.32830644,35.01758131,11.63492992,6.446273601,12.95346376,-13.20227328,27.82482392,-12.29754981,47.23625168,-0.808551718,6.051826717,-53.7025903,85.49557782,33.26774992,20.46515932,468.1904158,41.01290324,68.52344556,55.1121027,29.84859322,16.65236567,7.623341724,19.71455471,16.9520552,16.02328467,34.61172139,36.45166704,15.13555896,13.11990405,28.06711482,1.744472786,0.971507811,-0.224109459,-0.289529176,-0.305868785,0.027257705,0.205550249,1.173173591,0.698695317,0.845596831,0.657050791,-0.778800749,1.736524345,-0.35530015,1.295859847,-0.053420671,0.461270654,-1.913363402,0.081174774,0.331370486,0.82268675,0.772195621,0.759724882,0.978255928,0.837155601,0.240815412,0.484794337,0.397842289,0.511196536,0.436155932,0.08256949,0.722388668,0.195119263,0.957400143,0.644636468,0.055792622,28.29261261
47079,-88.31649276,36.32854913,216.4167568,-13.57144297,233.0611656,-16.6444088,0.648759803,0.436665619,6.52E-05,118.6964629,35.0771281,-11.12133016,-8.945754695,32.76931003,-34.45476352,5.633824725,10.58666869,3.34016888,17.50170845,-4.954330638,-1.934830508,0.397476623,-65.5855508,94.96881696,13.52640279,5.727834332,-28.06476279,95.7776426,36.73179205,18.99721239,619.0722077,36.1861405,119.8022028,56.12429866,41.02068472,16.75076755,9.809252854,20.80152512,16.171431,18.13529615,35.65232823,34.20807378,14.74474253,12.38086963,29.84144976,1.239291964,0.954952812,-0.585419057,-0.014450261,0.905576267,-0.287597079,0.100381205,0.258081228,0.19940393,1.784204028,-0.23817151,-0.119644978,0.021917294,-1.839586755,2.776210598,0.917371244,0.462635865,-0.940462444,0.21533025,0.339675259,0.558308154,0.988471682,0.365229832,0.773674209,0.920048115,0.796361175,0.841959731,0.074487296,0.811763654,0.904772062,0.982515325,0.065923518,0.005532344,0.35901877,0.643657535,0.347052931,28.5055977
47081,-87.4733335,35.80322792,154.8971324,8.523492757,166.7002866,-11.80315415,0.670071547,0.49668166,4.67E-05,211.5810642,11.61820405,2.265371029,176.5024067,102.1552956,-47.65832817,2.691805851,10.166733,21.26716462,11.96748521,-5.604161064,10.3691018,7.434648152,80.50594024,-64.13452997,10.23142511,28.69394079,-17.40350053,107.2464365,28.67538063,22.15586253,661.128067,58.84703823,118.5346371,52.52653777,36.36930657,18.9700442,13.43920386,20.64476569,17.70364742,18.9786828,49.33133262,51.12226417,15.71257533,17.18019176,26.27618297,1.972849365,0.405163028,0.102247025,0.266971583,1.735946254,-0.402062463,0.051246588,0.279541568,1.121091991,0.890490637,-0.271456753,0.585704265,0.391736783,1.631943351,-1.254532267,0.651161563,1.670175815,-0.662329858,0.048600536,0.685385351,0.918567148,0.789508617,0.082671681,0.687665492,0.959132297,0.7798477,0.262334657,0.373270891,0.786057648,0.558116467,0.69527936,0.102791951,0.209742217,0.51498997,0.094984506,0.507808577,26.85566892
47083,-87.7097638,36.28593661,329.2281429,179.9852758,197.4856364,131.7425065,0.657065284,0.27440335,0.001547323,142.9853189,13.14485383,6.912956916,-118.942309,69.22486068,19.95895008,-13.5499982,11.23347137,18.96964564,15.85445219,11.86956578,5.342684291,-8.365622276,52.15895076,-9.810651733,20.09241626,14.54669817,-17.20452066,94.64891724,29.54852464,20.74667351,570.1836717,52.73515061,109.1586799,56.21963937,38.15585623,17.93613098,12.94631629,21.36627278,16.95044578,19.3043403,48.34773743,41.93081319,14.80074362,15.57257181,31.36541266,1.510691544,0.44485652,0.333207968,-0.208603499,1.312689163,0.182843454,-0.241018946,0.29441015,1.05762194,1.224630376,0.55552814,0.315194323,-0.433354476,1.078829197,-0.23397237,1.357527485,0.934123043,-0.548518868,0.130967937,0.656454186,0.738999608,0.834771344,0.189383889,0.854932686,0.809556209,0.768464022,0.2903094,0.220806617,0.578573145,0.752635113,0.664787111,0.280746952,0.815021721,0.17471147,0.350312437,0.583374773,25.83306178
47085,-87.76762821,36.0405663,107.6310408,-37.37294854,167.5103555,-59.87931471,0.663943995,0.300368093,0.000376356,166.0285392,14.44147,7.732241517,-7.961880309,74.23640128,-5.079183359,-3.076437616,10.32284187,19.00019508,13.92201815,6.219402057,6.132467108,3.615958528,60.71087188,-23.10645812,13.52516543,23.78470647,-25.3335142,98.01201026,31.90082007,22.21117186,584.2409136,50.47044403,107.7411011,56.74353699,35.46892958,17.95468095,11.75428786,22.42863595,18.5464867,17.78858015,48.62329329,45.45555845,15.51981078,17.24764014,28.16762232,1.693961166,0.45269902,0.348123979,-0.013627735,1.47088861,-0.047142486,-0.054216529,0.291039002,1.058230727,1.184420385,0.277297383,0.330653843,0.203274151,1.24859646,-0.50833075,0.87147747,1.379012217,-0.899384191,0.09037209,0.65079684,0.727770473,0.989127845,0.1414217,0.962402672,0.95676611,0.771040762,0.290031874,0.236336568,0.781570069,0.740928088,0.838933963,0.211906029,0.611257209,0.383560298,0.167989456,0.368517198,25.68191972
47087,-85.67314168,36.35921452,229.0853555,54.10521271,303.5612982,-74.47594269,0.625839883,0.432423287,0.001273569,332.2216701,19.90192232,-41.77389926,335.4911273,112.0551438,-72.71523435,-88.44205482,1.090524503,19.94661206,17.7443788,-25.19029033,-1.042485193,-37.60271301,29.99293584,-30.27693957,25.07213825,11.37286598,-41.69065164,106.4904687,25.68133401,22.25291966,613.4686355,81.8498486,109.4882506,64.21347991,35.8636434,15.89217795,18.39028661,23.8010612,17.59105161,32.86134102,49.14031104,45.44048813,14.95971206,13.85244593,37.22265276,3.119731504,0.774956718,-1.877232287,0.546875762,1.369033,-0.66413733,-1.377312909,0.030407521,1.255121363,0.964877773,-1.058368369,-0.059262244,-1.14428419,0.610352991,-0.666298731,1.675977328,0.821000569,-1.120034403,0.001826624,0.438423737,0.06057914,0.584503049,0.171087129,0.506651308,0.168513944,0.975743984,0.209528346,0.334680528,0.289969153,0.952747014,0.25259324,0.541672285,0.505269251,0.093842443,0.411708429,0.262784982,28.88032208
47089,-83.44628462,36.05099666,176.1629507,19.7080304,176.5027497,-0.33979901,0.713541079,0.253834699,9.00E-09,222.5572708,-32.34316642,13.63549763,-21.13290519,70.44432393,-4.910494376,-45.77321394,-26.83242318,-10.60700793,-1.51392903,37.78864135,-20.18670653,11.1207827,11.12265301,-16.34102171,-1.55066338,13.45074842,28.79110791,50.33880267,42.78716835,41.98041161,118.8267051,63.92451998,46.81701681,30.99439391,33.13884606,23.20642297,23.19399409,25.42134286,17.10829776,33.39810565,51.21741734,35.05074723,17.49539873,13.11760666,32.41098835,4.421187215,-0.755908083,0.324806192,-0.177846429,1.101992224,-0.104886956,-1.476822359,-0.809696968,-0.457072076,-0.065272459,1.48649273,-1.179936591,0.332976451,0.217165441,-0.466210366,-0.08863264,1.025396535,0.888313173,1.01E-05,0.449761154,0.745349451,0.858855085,0.270549727,0.916472226,0.139823798,0.418175871,0.64765094,0.947961236,0.137249492,0.238115047,0.739174345,0.828093561,0.641097352,0.929379534,0.30525531,0.37444053,25.49947435
47091,-81.85175812,36.45493427,208.0053969,63.02388727,135.1087627,72.89663424,0.532573028,0.408126983,0.00105897,163.520982,-48.58928664,-40.73488613,72.49527664,145.5452474,82.4711381,-31.44129258,-50.65049947,47.12630582,8.956924931,-9.108320198,-26.28451616,19.54046294,56.69678667,-37.35172215,-11.26045131,5.263793902,7.236395588,35.84242932,35.77895419,45.70401692,75.07514462,66.33911952,80.52271019,38.35810329,33.98666313,22.75244457,23.73388848,23.0219408,13.54608486,26.25107483,45.17091381,41.16424303,14.95044996,13.14191079,26.59889783,4.562218163,-1.358040998,-0.891275841,0.96563619,2.193958082,1.024197247,-0.819677979,-1.490305161,2.071263406,0.377389695,-0.395636505,-1.940377344,0.744368109,1.255161384,-0.907382704,-0.753184777,0.400534898,0.27205622,5.26E-06,0.174548496,0.372849669,0.334300813,0.028311644,0.305821216,0.412462077,0.136244712,0.038415894,0.705909594,0.692400149,0.052423485,0.456709651,0.209513823,0.364274259,0.451395496,0.688789903,0.785596724,28.31909726
47093,-83.93708797,35.9932098,110.9899152,-12.23057198,112.1143663,-1.124451032,0.682777897,0.937134885,5.13E-05,225.9577066,22.6999428,12.77749826,60.09683311,70.21218229,-49.74791865,-31.34674187,-1.232527328,7.831241931,22.27076663,3.178189553,11.64573912,-1.198557942,10.60068714,-31.83444037,-0.225208035,11.23146242,5.451551459,60.53055067,46.35197331,39.71186803,441.1073484,74.05411928,87.8985853,37.75345134,35.1383595,22.51538108,22.42016632,23.86330288,21.40337514,38.5603739,50.87136806,41.72358671,18.42618747,12.91602794,37.17297418,3.732953097,0.489729804,0.321755155,0.136240834,0.948119875,-0.565969503,-0.830301357,-0.035076405,0.347817428,0.99333637,0.133183138,0.544107602,-0.031082633,0.208382191,-0.762984271,-0.012222172,0.869575575,0.146653626,0.000192613,0.624359408,0.747659662,0.891639651,0.343141579,0.571455058,0.406431705,0.972021051,0.728000674,0.320622794,0.894057102,0.586406161,0.97520562,0.83494411,0.445530239,0.990249139,0.384599025,0.883414862,24.62645121
47095,-89.48383794,36.3364962,342.0752566,175.6628038,298.9227557,43.15250089,0.705477023,0.655392913,0.001757906,98.21855353,17.32360157,0.496738501,-631.4168891,-36.76180529,73.44359977,4.842318662,12.80824137,20.09311826,5.846525024,-31.91213262,-17.39455123,34.41590057,-97.06646849,113.1690898,-2.621258592,-0.34072345,-55.09561841,105.3067477,34.00268819,35.18591376,624.2076278,21.73623956,85.46885281,67.76716986,43.59528242,16.62997206,6.980300822,21.30494115,14.63134336,14.94798119,34.38058277,34.02639923,16.61963264,11.73680373,24.08490202,0.932690029,0.509477412,0.014117539,-1.01154946,-1.691267949,0.85930251,0.071455229,0.293798793,1.208247266,0.837574937,-1.497874714,-1.188855377,2.302377836,-2.823293286,3.325920238,-0.15772061,-0.029030344,-2.287558337,0.351051927,0.610453521,0.988737107,0.311831659,0.090885126,0.390239403,0.943040018,0.768931124,0.227043384,0.402333382,0.134266576,0.234586711,0.02137915,0.004783329,0.000891431,0.874687127,0.976842239,0.022229629,27.85790155
47097,-89.60689837,35.76505604,159.9500644,-75.11763845,168.875545,-8.925480662,0.705150436,0.435448014,1.86E-05,-75.71017814,3.276183201,-23.46290471,-1253.132882,-43.93206459,155.560815,77.34193843,12.91816202,18.03464476,2.307173931,-24.67659114,-19.86162865,16.14190597,-81.83875876,104.84617,-3.472877548,-4.778684338,-44.60163718,115.3049926,39.55281623,36.96491558,827.065578,27.37284035,111.447988,63.55094384,36.76905143,14.72454771,4.917549635,19.32006684,13.91855168,12.62790389,32.889824,33.00560462,16.94145557,12.99728921,25.7496684,-0.656607979,0.082830592,-0.634734433,-1.515155407,-1.604950894,1.395815374,1.21700692,0.35133248,1.224801272,0.469171458,-1.277251852,-1.426989611,1.278272793,-2.48826989,3.17661716,-0.204992867,-0.36766777,-1.73212472,0.511481256,0.933991537,0.525647995,0.129833962,0.108605431,0.162869036,0.223693277,0.725362563,0.220742214,0.638979742,0.201608021,0.153682571,0.201247978,0.012888226,0.001504523,0.837591019,0.713145819,0.083349811,27.11408156
47099,-87.39559923,35.21727894,176.7024602,5.56648269,176.6781783,0.024281985,0.660876714,0.292092097,5.88E-11,233.6030803,54.0653567,-16.88030656,-23.1383566,24.1755716,-46.21117006,-13.82751846,1.989951897,16.09743017,0.091869667,-9.58974019,2.973533567,14.75218129,20.8025288,-22.51418264,-0.595870307,15.53210717,-17.67834154,98.53969693,45.0033149,23.36106638,613.4932701,50.4570817,113.9629935,49.01749697,37.21955035,18.76369334,12.6524482,18.31376645,16.74535508,21.92324762,46.74726902,44.05604673,16.71427537,14.19507399,30.09048814,2.37064947,1.201363873,-0.722582877,-0.037715746,0.479131388,-0.405492771,-0.282093524,0.053465232,0.857903072,0.007261019,-0.523635606,0.177573635,0.672901276,0.444999874,-0.511035018,-0.035650382,1.09418994,-0.587505974,0.017817072,0.229700921,0.469990141,0.969916725,0.631878611,0.685143028,0.777890437,0.957364642,0.391011632,0.994207058,0.600569059,0.859069315,0.501059744,0.656350597,0.609362557,0.971563406,0.273955825,0.556906291,25.90525067
