COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
1049,-85.80413347,34.45978098,41.95041461,-17.88134125,62.47144028,-20.52102567,0.406420032,0.236801917,0.000143146,47.1649972,9.284880331,-6.662388465,-4.062732172,-3.610258975,-8.880096406,12.99284432,27.82958543,5.579177425,7.86876001,-1.129161811,4.048951562,17.63338045,6.763139134,-15.067285,0.807933618,-3.743307453,-3.692897065,20.52108444,11.23390437,8.050036246,37.79385452,20.65579825,12.51930054,11.60500389,14.58696109,7.977685079,6.692392656,7.721902849,7.162170505,8.758286226,16.07237305,15.03628171,6.23108371,5.11702048,10.52283536,2.298367679,0.826505196,-0.82762217,-0.107497164,-0.174781867,-0.709312503,1.119589829,1.907839835,0.699347915,1.175776798,-0.14622844,0.565324654,2.013336856,0.420792817,-1.002061899,0.129661814,-0.731540448,-0.350941257,0.021606445,0.40858053,0.407947563,0.91440146,0.861262335,0.478183368,0.262974443,0.056503281,0.484386562,0.239773447,0.883750465,0.571893455,0.044164598,0.673935248,0.316391109,0.896842321,0.464503837,0.725656022,75.09949602
1051,-86.15681355,32.59148859,72.65204596,34.22567444,51.08322191,21.56882405,0.520934007,0.149283657,8.02E-05,57.5571722,8.79571733,-4.46536504,-70.74896681,42.51676104,2.901214505,23.52490443,30.10086179,21.88891452,26.32042755,-5.406797011,7.318159935,26.89464366,18.26440087,-40.60023242,-11.13821226,3.207879012,5.87027447,15.54591829,4.563418966,9.794284152,40.27752327,16.30273942,17.61243398,10.24003277,15.36703711,8.274139627,4.338432866,6.69532052,6.951299602,6.20525044,14.59147669,17.35491924,6.110118926,5.049158505,10.44271028,3.702397706,1.927440236,-0.455915406,-1.756537172,2.607951948,0.164725359,2.297346597,1.95879411,2.6454611,6.06680531,-0.807548645,1.052775791,4.334175376,1.251717099,-2.339407741,-1.822912515,0.635329433,0.562140892,0.000217253,0.054015125,0.648482419,0.079094446,0.009151831,0.869170786,0.021664655,0.050225517,0.008198736,1.46E-09,0.419411785,0.292524976,1.51E-05,0.210766442,0.019376869,0.068411932,0.525259994,0.574060257,73.51270573
1053,-87.16167799,31.12612006,84.62315399,-16.68624764,99.08538076,-14.46222677,0.480742033,0.108635496,2.39E-05,84.96507369,8.121396156,-23.63434573,-36.15011309,27.68409048,-21.08975764,19.86632763,14.8741788,33.15323505,12.81134333,-14.50285932,0.976726499,20.27936664,-16.28051425,-6.247073161,-18.19255564,2.184007187,3.548562845,13.51585669,4.505021357,11.22410327,48.34251035,12.87769071,20.86478503,9.915271579,10.38737667,8.723495297,3.547374511,6.556937623,7.170949818,5.507627369,14.83170826,16.68971959,6.105880144,5.179220304,9.258666671,6.286325437,1.802743098,-2.105677858,-0.747791392,2.149771345,-1.010782407,2.003609026,1.431947572,3.800453135,3.611500081,-2.211834267,0.136206015,3.682051322,-1.097683015,-0.374306658,-2.979514045,0.421686482,0.383269316,3.70E-10,0.071524661,0.035311752,0.454642137,0.031649668,0.312198665,0.045197946,0.152258611,0.00014718,0.000309208,0.027050049,0.891667174,0.00023527,0.27242731,0.708201518,0.002909242,0.673282813,0.701546099,69.1301867
1055,-86.03476486,34.04525271,55.73590957,-1.370214241,69.18056267,-13.4446531,0.463759435,0.161886495,3.48E-05,41.4890326,9.432162385,-2.808081691,-10.99793413,0.333064233,-10.38589582,19.21215727,30.86417109,10.31908453,8.433601519,-3.36259847,4.192143551,24.16130382,12.56975482,-23.93793946,-0.931910102,-2.896742599,-0.464414642,19.48466624,5.266327108,8.209932563,35.98225453,18.76719426,13.60935765,10.64659212,15.3370158,7.975595454,6.652645343,7.474904898,7.227660517,7.941513923,15.86608376,15.13430702,6.126171547,5.127187653,10.2234926,2.129317079,1.791032382,-0.342034684,-0.305648834,0.017747151,-0.76314372,1.804535861,2.012397424,1.29383249,1.267706466,-0.449851672,0.580013898,3.042405271,0.792240544,-1.581700399,-0.152119492,-0.564976903,-0.045426222,0.033305823,0.073384629,0.732347739,0.759892347,0.985841696,0.445435165,0.071243364,0.044263511,0.195818689,0.204997032,0.652848528,0.561946967,0.002366423,0.428280433,0.113818953,0.879102489,0.572129938,0.963770477,72.2595335
1057,-87.73883905,33.72122617,92.01324991,18.23270111,79.44391554,12.56933436,0.551173933,0.232123874,5.20E-05,31.23278757,-0.934989342,-15.23047988,-9.261716816,-30.19346647,-6.833444493,9.891259317,29.81705069,18.63932069,0.11998049,-1.525803149,-5.426440208,17.31447059,-7.861629623,9.371510921,-4.632579815,-6.126395151,-3.655926373,22.14193386,15.00864392,10.28521346,65.83926053,15.99297342,14.70948993,10.78792232,14.52869552,7.513364906,2.622425032,6.29172603,6.918779312,5.204883294,15.28082078,15.20892963,6.281606485,5.405109589,9.791894126,1.410571804,-0.062296724,-1.480813202,-0.140671641,-1.887920756,-0.464560262,0.916882697,2.052286845,2.480821965,0.045751733,-0.242509471,-0.784306012,3.326581906,-0.514476921,0.616184778,-0.73748329,-1.133445132,-0.373362531,0.15847022,0.950330513,0.138756944,0.888138396,0.059128948,0.642278686,0.359274706,0.040224736,0.013160117,0.963511047,0.808401298,0.432919886,0.000889324,0.606954892,0.537817353,0.460883747,0.257114123,0.708903911,71.0180131
1059,-87.84380013,34.44168637,105.2228812,34.0175703,89.56396107,15.65892013,0.558829523,0.291364459,0.000118956,30.99199005,4.827646096,-7.976091518,-101.2197616,-22.99391295,10.55319293,8.849836193,26.95720929,13.58845963,1.004484414,2.012751278,-4.398248562,14.46288512,4.223940269,9.990197105,-3.304504683,-3.814994927,-12.56566699,22.39475879,13.78110312,9.452359168,128.4202771,15.56887637,20.23307411,11.1828962,11.97232502,7.374248318,2.5808089,6.432082379,6.443958305,5.303133001,14.28846459,15.17981299,5.898400357,5.35155233,10.11689395,1.383894792,0.350309119,-0.843820191,-0.788191428,-1.476915379,0.521581292,0.791372471,2.251626918,1.842690813,0.389213015,0.312923741,-0.682538333,2.727234094,0.295618906,0.658123859,-0.560237434,-0.712876319,-1.24204791,0.166489281,0.726130279,0.398834334,0.430644392,0.139798859,0.601998772,0.428786595,0.024414884,0.065468619,0.697145036,0.754359435,0.494949089,0.006422372,0.76754073,0.510506915,0.575357565,0.475975401,0.214311881,73.52657097
1061,-85.83901254,31.09501334,30.45182901,-55.18156851,57.46560794,-27.01377892,0.510033849,0.082139456,5.95E-05,61.55209279,10.88785223,-20.33059276,-114.8333545,31.02159129,-1.003295505,27.12200199,17.33694188,26.16226583,24.72244174,-11.00218579,4.579860285,25.20292332,-10.96031879,-18.82179216,-13.56259694,3.589741154,11.46897445,13.52053803,4.20442681,10.66672109,46.8157281,14.893703,20.20155421,12.15178875,14.74195294,8.408258852,4.395943349,6.420647562,6.763878167,5.896017218,14.48129468,17.61362839,5.619781719,4.448533385,10.08569606,4.552488417,2.589616308,-1.905983346,-2.452879815,2.082866247,-0.049664273,2.231934949,1.176027487,3.111496243,5.623921825,-1.713563263,0.677105674,4.274567457,-0.756860421,-1.068592555,-2.413367213,0.806949357,1.137152497,5.50E-06,0.009652793,0.056743822,0.014225927,0.037344357,0.960393094,0.02568973,0.239673274,0.001878185,2.03E-08,0.08670792,0.498388916,1.97E-05,0.449190419,0.285335657,0.015862939,0.419756934,0.255561531,79.644143
1063,-87.95219967,32.85314011,209.5919122,64.89801373,176.1584346,33.43347765,0.498246127,0.324996363,0.000666654,34.91311957,0.337405222,-26.68527611,-103.8133776,-29.48574977,0.113228478,5.772559825,22.93901322,20.02506871,-0.191420736,-4.561575175,-2.287885587,19.43862868,-18.05439276,7.750490404,-4.374808705,-9.806846206,0.692026693,21.42075434,7.25300914,12.16065126,100.5458736,14.20324379,21.77762326,9.314960564,13.0776688,7.219990179,2.486238202,6.028774296,6.567169284,4.946585999,15.12455721,14.90393635,6.09235705,5.356074512,9.500295428,1.629873487,0.046519343,-2.194395311,-1.032497643,-2.075987022,0.005199304,0.619708456,1.754059809,2.773558995,-0.076992114,-0.756633928,-0.348382307,3.929706,-1.193713806,0.520029758,-0.71808147,-1.830976433,0.07284265,0.103228795,0.962899283,0.028280193,0.30191877,0.037976547,0.995851906,0.535494827,0.079518054,0.00557752,0.938634736,0.449326119,0.727576503,8.69E-05,0.232680345,0.603079588,0.472760614,0.067199015,0.941935983,72.44708446
1065,-87.62910041,32.76264616,204.7641799,75.95064066,134.1226673,70.64151265,0.494495617,0.100772934,0.000519991,41.96677951,5.551869353,-20.22292769,-57.83467443,-17.93908716,-7.321760715,9.068905007,27.04880945,24.29812945,1.337663106,-9.251532052,0.385869988,21.3661098,-13.01701689,-1.422414569,-5.390540801,-7.668572275,3.633249664,19.26203836,5.235855016,11.79775302,59.11796668,14.48989299,21.82617359,9.28948615,13.97718711,7.705763842,2.75511842,6.145670972,6.615903736,5.163714396,15.27747114,15.45793546,6.19823535,5.460933807,9.539438083,2.178729931,1.060355823,-1.714133839,-0.978292686,-1.238041383,-0.335457825,0.976254753,1.935211229,3.153240866,0.485519278,-1.505373798,0.058324607,4.137740424,-0.852040025,-0.092018405,-0.869689597,-1.40426025,0.380866214,0.029426049,0.289064514,0.086603088,0.328005143,0.21579351,0.737302222,0.329013632,0.053054298,0.001629962,0.627342002,0.132328839,0.953493788,3.60E-05,0.394257022,0.926689301,0.384536703,0.16034052,0.703328355,70.2620331
1067,-85.24140313,31.51469094,34.87358326,-58.7667409,93.26025143,-58.38666817,0.511624342,0.095997937,0.000334828,63.73603837,10.79524652,-21.23285522,-99.73330738,31.00884634,1.238659652,29.32598043,8.319513666,20.9563483,26.10621315,-10.8370909,7.637540608,26.52145814,-0.825640752,-30.74572323,-8.659419632,2.620603163,10.36306978,13.12391971,4.254942518,9.553858083,42.30420048,17.03416079,18.83689207,13.64410585,15.00156606,8.05823863,4.75629152,6.422364013,6.545432867,5.89200741,14.38759894,17.6649232,5.368329306,4.224029445,11.1273448,4.856478842,2.537107487,-2.222437788,-2.357527296,1.820391784,0.065757114,2.149351577,0.554576344,2.600611531,5.488774824,-1.687399045,1.166850346,4.501260147,-0.057385583,-1.74049572,-1.613056714,0.620403621,0.931315599,1.25E-06,0.011225391,0.026324894,0.018458285,0.068794755,0.947575397,0.031682932,0.579224071,0.009349528,4.37E-08,0.09162622,0.243359644,7.00E-06,0.954241708,0.081870221,0.106832931,0.535037228,0.351762116,88.1800109
1069,-85.30250243,31.15318118,34.00011333,-49.67055253,68.6475605,-34.64744717,0.510834497,0.106302444,0.000133591,60.01744459,10.88865932,-21.85716949,-104.5248352,32.23407117,-1.923998972,32.52724731,15.13141991,23.38190989,25.21937314,-7.593400614,5.7073637,26.13451647,-9.481967397,-21.91722249,-10.59937384,3.087335287,12.67617047,13.47457204,4.125325364,10.22866152,45.00556192,16.29091108,20.05886846,13.73785196,15.23515443,8.213878846,4.747170875,5.979235661,6.717945837,6.029112562,14.74503144,17.88114855,5.442984323,4.26623934,11.05316158,4.454126218,2.639466795,-2.136855291,-2.32248706,1.978653681,-0.095917622,2.367709843,0.993191108,2.846634377,5.312505871,-1.269961755,0.84956977,4.334720275,-0.643061863,-1.225716705,-1.947346017,0.723666687,1.146836621,8.72E-06,0.008344818,0.032687028,0.020270509,0.047942484,0.923592135,0.017958994,0.320693555,0.00444716,1.16E-07,0.204192595,0.395629259,1.51E-05,0.520231035,0.220397458,0.051582519,0.469324434,0.251536754,84.18063524
1071,-85.99908096,34.78484211,40.67717817,-24.83511813,60.28130942,-19.60413125,0.387642734,0.162392942,7.44E-05,47.80642167,10.57495603,-7.371274683,7.023243833,-6.488076486,-9.069229475,10.7369832,24.51089665,5.045486397,8.780889054,-0.013075081,3.798577881,12.38481239,4.667525978,-8.292585459,3.011528266,-3.65822987,-9.81767342,21.49247803,13.58672145,8.200731585,40.70173283,19.42917167,12.55099234,12.3753191,14.04448397,7.444380696,6.500199932,7.559033134,6.899712315,9.428864133,16.54299097,14.66242332,6.38292617,5.267896947,10.32523995,2.224332699,0.77833023,-0.898855743,0.172553927,-0.333934796,-0.722590631,0.867612633,1.745232983,0.677757708,1.350864457,-0.001729729,0.550541488,1.313499932,0.282145229,-0.565567184,0.47180998,-0.694438389,-0.950842156,0.02619709,0.436433153,0.368798601,0.863013219,0.738451118,0.469985376,0.385672896,0.08104239,0.497975394,0.176836438,0.998619987,0.581987292,0.189110755,0.777850796,0.571728554,0.637095293,0.487458833,0.341757876,74.71412871
1073,-86.89649505,33.55431473,59.37079109,-37.52630793,63.80878339,-4.437992304,0.518237672,0.543432456,4.29E-05,30.99432024,8.33157564,-4.325288523,-2.026977302,-11.30193544,-13.74745129,17.12374954,35.77259844,19.06798776,4.42380168,-7.15683098,2.68364938,21.90011608,7.334922654,-15.60700817,-3.947913243,-3.212449728,2.199303735,20.45441469,5.1288485,9.96676835,41.30345417,16.93160419,17.88377083,10.39176198,16.65966983,7.71782572,3.797278537,6.755698117,7.179283653,6.532221254,15.51657462,15.45850367,6.154603658,5.180971789,10.02987635,1.515287566,1.62445345,-0.43397101,-0.049075249,-0.667505294,-0.768710996,1.647819645,2.147257346,2.470642438,1.164992675,-1.059376967,0.373804617,3.352629256,0.472715327,-1.009606654,-0.641456942,-0.620047717,0.219275259,0.129800506,0.10437969,0.664339384,0.960862457,0.504498607,0.442122855,0.099489993,0.031849338,0.013539929,0.244110679,0.289509826,0.708574985,0.000809985,0.636449228,0.31276177,0.521272785,0.53527148,0.826449922,67.4232191
1075,-88.09691414,33.77925691,50.70626585,-17.4931819,83.38270074,-32.6764349,0.553768089,0.116926206,0.000133862,16.02664952,-2.322790742,-19.45613173,-204.8395807,-37.92778789,23.0106905,6.78872815,26.65601099,16.30287396,-0.159703074,1.030483906,-6.772956729,15.03262833,-12.57310354,18.06531206,-5.523322164,-7.533719889,-5.526735887,25.42290099,15.8989624,10.42614584,181.5745598,15.50655507,26.86233911,10.79051121,12.78871087,7.273862821,2.486178551,6.190869018,6.914799828,5.032026582,14.89045277,14.93302689,6.271944116,5.480775351,9.832059804,0.630402074,-0.146097002,-1.866090503,-1.128129298,-2.445919659,0.856615294,0.629138696,2.084339169,2.241295218,-0.064236366,0.166452222,-0.979487027,2.987390485,-0.844373488,1.209755544,-0.880639569,-1.374571919,-0.562113738,0.528477546,0.883854215,0.062122105,0.259351727,0.014502986,0.391723065,0.529304143,0.037210169,0.025076741,0.948786121,0.867811824,0.327415046,0.002835529,0.398525223,0.226464011,0.378580504,0.169362537,0.574078754,72.64640222
1077,-87.66035908,34.90409228,48.5285078,-4.593753307,64.30259086,-15.77408305,0.512074938,0.136501031,3.81E-05,39.08325224,8.445033673,-4.024757496,-107.9002176,-12.15423968,12.71539168,7.162705724,24.21385655,10.1602505,2.566093882,2.268025639,-1.124485662,14.30269842,11.6852273,4.309993228,0.536349669,-2.602186609,-16.66817459,21.88512839,12.14147866,9.373482248,137.7462903,14.03329234,21.44120092,12.02580855,11.22363371,7.237256394,2.69251457,6.583113329,6.002356123,5.574156631,14.12059643,14.16591199,5.657602661,5.117802173,10.11695351,1.785836096,0.695552322,-0.42937698,-0.78332576,-0.86610037,0.593035424,0.595611155,2.157399036,1.40388152,0.953047352,0.344521737,-0.187340711,2.565894603,0.827530718,0.304251024,0.09480158,-0.508457834,-1.647548797,0.07422252,0.486760837,0.667678438,0.433495068,0.386501463,0.553200263,0.551478058,0.031050412,0.160453278,0.340639624,0.730477083,0.85140564,0.010337133,0.407999365,0.760956867,0.924478497,0.611168114,0.099545605,75.30653796
1079,-87.31331471,34.51473915,103.2681327,36.94273352,73.53497689,29.73315578,0.529946996,0.098654138,8.98E-05,45.49128028,7.256935676,-3.273880433,18.20562313,-10.8261704,-9.429279911,9.803759298,23.99026261,12.64787385,2.33710359,-0.065701931,-0.382812445,17.02891944,13.03057907,0.470696227,-0.850292255,-3.226489862,-12.80929143,20.93968845,12.87017621,9.534983975,56.34253566,16.59665245,12.92998112,11.35748648,13.18329997,7.646026909,2.94629997,6.896126911,6.664339797,6.295048234,15.02623615,15.34893178,5.863788863,5.173049181,10.51475526,2.172490789,0.563856746,-0.343354582,0.323123958,-0.652310485,-0.729257052,0.863197972,1.819746396,1.654175953,0.793233416,-0.009527367,-0.057441916,2.705129303,0.867188492,0.030666383,-0.145007311,-0.623711422,-1.218220597,0.029893421,0.572891999,0.731354769,0.746622938,0.514248767,0.465898968,0.388094723,0.068893053,0.098191973,0.427701928,0.992398983,0.954196838,0.006864743,0.385905173,0.975537555,0.88471443,0.532862541,0.223231914,71.10033398
1081,-85.35555617,32.60113669,38.89584422,-28.55282723,105.1954738,-66.29962961,0.529680322,0.141553571,0.000705972,71.98043976,8.350959877,-8.407598832,-88.55211324,59.01588663,8.026222493,24.78041131,18.9741456,13.25274014,23.07681844,-6.350530547,9.48392803,30.61788854,25.69693094,-54.83683554,-5.525611627,-0.224815343,11.07447828,15.52637747,4.549301004,8.763647614,39.91698469,21.22956622,17.10991016,11.28671693,14.75247457,7.854529435,4.911235657,7.026117368,6.7830312,5.999239493,14.81778484,18.74008968,5.755820146,4.529652548,11.30150509,4.636009906,1.835657801,-0.959372079,-2.218406875,2.779891309,0.469097875,2.195537592,1.286166976,1.687273597,4.69878052,-0.903846351,1.398184344,5.103628314,1.734195173,-2.926177861,-0.96000422,-0.049631918,0.979911807,3.70E-06,0.066503039,0.337445388,0.026598556,0.005470183,0.639032329,0.028198165,0.198479864,0.091650331,2.73E-06,0.366146393,0.162156716,3.53E-07,0.082981853,0.00345623,0.337127195,0.960418876,0.327205339,82.20753359
1083,-86.9770034,34.81629823,37.40585351,-26.00881674,45.94603763,-8.540184117,0.472232248,0.138053482,1.13E-05,52.67014026,8.796769317,-0.901936575,20.02777214,-2.661055416,-10.45101863,8.453916728,20.12689291,9.327583496,5.547945273,-0.061026289,2.387796446,18.01511943,15.83868255,-3.647170097,3.231614655,-3.072131447,-15.01366441,21.04449411,12.44829492,9.454674852,51.19994221,16.98624098,13.74494898,12.16025103,12.56582052,7.465075309,3.602206854,7.134783496,6.509455324,7.418137996,15.57921217,15.0832522,5.966853983,5.217778867,10.57814638,2.502799069,0.706664597,-0.095395832,0.391167866,-0.156659464,-0.760353396,0.695209063,1.601717363,1.249496235,1.540151773,-0.008553348,0.3668197,2.428523093,1.01665491,-0.241802633,0.541594392,-0.588781458,-1.419309572,0.012372105,0.479827503,0.924006529,0.695699767,0.875523332,0.447100606,0.486975867,0.109318969,0.211576995,0.123624382,0.993176043,0.713778292,0.015216399,0.30939615,0.808948929,0.588136479,0.556050345,0.155908296,71.36524312
1085,-86.65012204,32.15475177,298.169854,132.3522016,196.394234,101.77562,0.500177231,0.164678597,0.002044036,65.34162583,9.311246555,-14.92337118,-84.67645634,28.29409463,1.678434868,17.03877,25.6626909,27.97072058,20.68339701,-12.94339396,5.168226642,23.27775119,-3.094161702,-18.2879031,-15.48611388,2.70000879,5.083659905,15.08812091,4.503068044,10.54052209,42.65088996,14.87397552,18.55544372,9.98847178,14.44920227,8.343543515,3.729324532,6.482395245,6.868748184,5.829903136,14.28244481,16.50478927,6.098038288,5.046936229,9.321372256,4.330666902,2.067756131,-1.415809488,-1.985338557,1.902255022,0.090455119,1.705843533,1.776062818,3.352379061,5.546151008,-1.996699286,0.75242628,3.992819546,-0.2166409,-1.108036147,-2.539523885,0.534979771,0.545376771,1.53E-05,0.038744898,0.156930724,0.047193897,0.057229468,0.927931342,0.088136363,0.075819629,0.000810715,3.16E-08,0.045944264,0.451851292,6.68E-05,0.828502318,0.267931288,0.011148305,0.592701823,0.585533249,73.43891569
