COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
29213,-93.04109738,36.65474388,5.364039479,-11.27828168,1.907285823,3.456753657,0.614261057,0.407466715,1.70E-05,-30.39111352,-6.546371073,-5.847572051,-284.26388,0.673549241,59.42482768,18.02726935,-10.0278154,-1.861462209,1.226154034,-4.451897032,-2.817037213,2.750024341,9.028237985,-9.04208635,-5.126530191,-2.840582216,8.371099155,40.51249254,13.09984742,12.28267356,530.5582795,10.43965042,110.4588934,14.44261542,17.25457052,8.611394168,9.324399262,6.772714906,8.922463299,10.50879904,20.54314199,17.19388725,8.48841665,5.465058757,11.38993127,-0.75016647,-0.499728803,-0.476082998,-0.535782573,0.064518371,0.537981378,1.248199778,-0.581168647,-0.216162699,0.131499521,-0.657328279,-0.315724158,0.261687785,0.439476979,-0.525889592,-0.603944222,-0.519771578,0.734956073,0.453210798,0.617301153,0.634048456,0.592146872,0.948561597,0.59062813,0.212051207,0.561168615,0.828875005,0.895388612,0.511018158,0.752232925,0.793579366,0.660346279,0.599002153,0.545924467,0.603259523,0.462421273,25.89372974
29215,-91.96505368,37.31729779,0,-15.65725577,1.674511772,-1.674511772,0.36652198,0.31405829,2.30E-06,2.982033146,-1.28609076,8.991615627,-67.69353864,0.073223892,17.1638147,5.553745339,-2.59531123,-2.659180123,2.478551623,-1.509321945,1.840528926,2.801102346,8.260131511,-4.059802223,5.844093867,-0.712126521,1.625957379,31.39566848,10.33059786,13.56896635,403.2154102,10.7535036,98.11231827,19.13733976,15.9596667,6.638929433,10.358939,5.877296069,7.348014388,17.11783691,18.72601894,16.64373153,8.189560725,4.701658694,13.13814743,0.094982311,-0.124493352,0.662660323,-0.167884304,0.006809306,0.174940466,0.290204668,-0.162616882,-0.400543514,0.239266939,-0.256805498,0.250479766,0.163636466,0.441104515,-0.243923799,0.713602849,-0.151462828,0.123758497,0.924334953,0.900932653,0.507596887,0.866685138,0.994567436,0.861137721,0.771678877,0.870830585,0.68878356,0.810914256,0.797345793,0.802232779,0.870027894,0.659167781,0.807305813,0.475525965,0.879620386,0.901514435,23.99131757
29217,-94.34242589,37.85059152,0,-17.66329048,8.625478311,-8.625478311,0.449714007,0.506231776,0.000189766,30.37691625,7.815721812,0.366439496,60.34642761,-4.601038836,-11.06156152,-7.61221293,15.75184553,1.156832378,-3.578666044,3.860143244,1.713270551,-4.764875949,10.4833618,-14.96323388,-0.910176185,-1.108142947,11.12548558,15.21178779,14.73588769,10.57681773,74.51929829,10.17138549,25.92537928,14.7019054,18.60209086,8.02853377,8.883008703,6.144014942,10.49648334,13.87448925,19.13294487,16.10284935,9.069067157,6.04586307,11.64094121,1.996932686,0.530386901,0.034645534,0.809809392,-0.45235124,-0.426669226,-0.517770501,0.846778227,0.144090118,-0.402866435,0.628276995,0.163223291,-0.343427125,0.54792202,-0.929228955,-0.100360508,-0.183289455,0.955720451,0.045918886,0.595881307,0.9723646,0.418111254,0.651047296,0.669649593,0.604654971,0.397183442,0.885438578,0.687073981,0.529868309,0.87035316,0.731300207,0.583784494,0.352842054,0.920064545,0.854582772,0.339287247,26.68097042
29219,-91.16050748,38.76583828,0,-15.17971655,0.381811496,-0.381811496,0.918857677,0.396408553,1.95E-07,6.129321142,-0.237456333,14.12661732,1.512635192,32.97656668,12.76710615,-3.07099037,6.595875192,0.877826519,0.118926017,0.309468026,0.491384049,12.15148862,19.84187938,-16.00375764,3.140731129,0.288994359,2.53323073,38.51084413,8.321097124,10.30788513,18.31482994,59.9327627,11.96336504,22.80029192,14.9263538,7.317166039,4.536150224,7.368187931,6.489981592,9.474661697,26.29838246,23.6917026,6.839159246,4.598885827,16.31244401,0.159158317,-0.028536662,1.370467088,0.082590731,0.55022604,1.067183532,-0.134690836,0.441894603,0.119968102,0.026217389,0.042000561,0.075714244,1.282524802,0.754490487,-0.675500529,0.459227665,0.062840081,0.155294371,0.873554405,0.977235946,0.170639355,0.934182249,0.582203582,0.285971219,0.892864974,0.658595985,0.904516111,0.979085616,0.966500928,0.939651279,0.19975352,0.450611479,0.499407684,0.646102556,0.949897859,0.87659926,26.22203331
29221,-90.87741061,37.96172474,4.043671654,-23.14290307,0.348110661,3.695560993,0.801993005,0.576183922,5.38E-05,-0.03938293,-3.65548317,5.660286598,9.362978383,31.52510303,9.089483219,13.59878873,-1.200055249,-2.27361119,-0.136226196,0.141317747,-1.988315142,6.796865032,14.74863484,-16.24029085,4.281405502,-1.986959573,3.343750656,21.6486587,8.772501616,9.790792225,24.7085339,28.28930864,11.17707467,14.31321476,14.65989273,7.300077998,12.64992136,7.266454032,7.548608464,8.942601622,25.01350446,19.50560758,6.406341326,4.608446563,15.85231293,-0.001819186,-0.416697919,0.578123452,0.378937027,1.114382237,0.813225597,0.950086263,-0.081859756,-0.31145026,-0.010768936,0.019447965,-0.263401546,0.760054548,0.58962689,-0.832596,0.668307429,-0.431156041,0.210931406,0.998548616,0.676927932,0.563222338,0.704760313,0.265200747,0.416150541,0.342141728,0.934763467,0.755479079,0.991408484,0.984484986,0.792258426,0.447279187,0.55548335,0.405136097,0.503986619,0.666384587,0.832954519,24.86431201
29223,-90.46141679,37.11263934,0,-5.746392569,10.64932962,-10.64932962,0.577195568,0.40120099,0.000155881,4.63571776,-3.09406877,-7.06897607,26.23846966,0.956668255,-2.1535646,9.024868417,-27.60389875,0.397000874,-1.996925949,12.18225901,-6.65287709,0.138538599,8.364311068,-15.48049078,6.905194496,-5.784205173,-13.48615955,16.57930164,9.804613352,9.17787344,15.36924059,8.175872252,14.77453411,17.61520297,17.65604353,6.270884185,4.034745499,6.729182721,6.005477565,8.228097494,15.29045237,14.73740789,6.514682166,4.625577122,10.93245573,0.279608747,-0.315572747,-0.770219389,1.707206645,0.117011155,-0.14576193,0.512334058,-1.563424938,0.063308596,-0.49493232,1.810362345,-1.107801506,0.016837258,0.547028359,-1.050421545,1.05994342,-1.250482917,-1.233589221,0.779796159,0.752347851,0.441227855,0.087882764,0.906858716,0.884118711,0.608453359,0.118053706,0.949524811,0.620682613,0.070335409,0.268032616,0.986567519,0.584398221,0.293605386,0.289252073,0.211216606,0.217448577,23.77779281
29225,-92.87588298,37.2808966,2.52576278,-8.458388845,4.117537473,-1.591774693,0.575111141,0.423314065,3.96E-06,-10.24650936,0.143529994,2.406416726,-187.3826427,-0.46578697,42.69422836,7.947554424,-6.895865469,-1.277457784,-0.176758014,-1.895992276,1.926081978,-0.484530707,7.572249603,-7.277911787,0.320237032,-0.61168198,5.147931858,33.44162048,9.391781485,13.7718104,495.3109624,10.07752445,107.4806252,13.41003452,14.15389208,7.974549536,11.62505425,5.865478895,8.253215396,15.45456193,22.44449585,18.83273918,9.695599109,5.228511225,12.78946545,-0.306399905,0.01528251,0.174734959,-0.378313135,-0.046220376,0.397227205,0.592657268,-0.487206305,-0.160191843,-0.01520492,-0.323245946,0.233373526,-0.031351954,0.337376685,-0.386449986,0.033029112,-0.116989704,0.40251345,0.759320547,0.987807769,0.861299191,0.705223628,0.963137549,0.69122699,0.553453331,0.626146234,0.872740285,0.987869665,0.746530567,0.81548662,0.974990855,0.735855566,0.699189688,0.973653477,0.906875714,0.687333661,26.19716486
29227,-94.42212136,40.47912436,0,-16.23561028,13.81825194,-13.81825194,0.408660649,0.391657216,0.000248236,36.7778872,7.00771872,-8.133346132,112.9449413,12.99636464,-11.75816386,-2.726937232,25.81203996,19.70874715,-3.787028669,-9.308294704,14.53293112,-11.87696397,11.67105145,-21.36576145,-5.422604676,0.32428151,-21.8111739,21.1589086,12.19338442,10.50152685,68.88896295,12.91656095,23.02693844,25.43756824,28.09069348,10.99144539,2.92658133,7.273800629,7.538672707,6.854950944,22.31055939,18.41975795,7.59775598,4.190701171,15.07688758,1.738175059,0.574714819,-0.774491771,1.639521579,1.006178401,-0.510626451,-0.107201176,0.918882262,1.793098764,-1.294011081,-1.279701655,1.927783801,-1.732611082,0.523117832,-1.159937145,-0.71371135,0.077381206,-1.446662899,0.082278251,0.565525461,0.438698494,0.101205109,0.314407487,0.609648637,0.914636248,0.358227918,0.073053587,0.195757003,0.200744867,0.053972341,0.083263257,0.600929263,0.246162812,0.475458866,0.938325234,0.148091429,25.76202859
29229,-92.46871348,37.27016396,0,-12.94013834,0.941431666,-0.941431666,0.499690559,0.397747819,1.19E-06,-9.83812043,-0.190636738,7.526390489,-193.0412669,0.733670144,43.16691106,10.93831562,-5.916375117,-2.420006738,1.420182789,-0.981841819,1.773261751,1.481624012,7.725633257,-5.437124923,3.775215348,-0.831623229,3.263739782,35.14809352,9.626060567,14.05620509,510.993291,10.46059247,116.2722159,13.96694404,13.65405694,7.155720758,11.52581095,5.843624064,7.325285095,16.59140456,20.35551651,17.82984695,8.518340669,4.805255538,12.58266982,-0.27990481,-0.019804232,0.535449678,-0.377776519,0.070136577,0.371257318,0.783157403,-0.433305291,-0.338191891,0.123217602,-0.168019333,0.242074094,0.089300698,0.379535113,-0.304945126,0.443186707,-0.173065349,0.259383726,0.779569021,0.984200803,0.592376963,0.705622217,0.944089432,0.710470996,0.433593899,0.664822834,0.735241253,0.901942693,0.866578918,0.8087386,0.928848649,0.704316266,0.760428208,0.657661303,0.862611244,0.795356232,26.01629565
29510,-90.24785067,38.63395987,53.56382412,-33.16418427,54.1329347,-0.569110574,0.822445417,0.998959258,0.366947226,8.448423936,1.06635932,10.94337992,8.612689636,40.56004162,3.668977381,11.35136606,8.001745595,-5.573062753,-0.845417323,2.504498922,-3.791782047,8.304415307,37.91743927,-32.18296295,-1.162674871,0.690334379,18.38758622,46.86447003,10.72645201,10.74262658,20.72286492,72.55020656,12.34462067,16.1540324,17.55597441,7.441743705,4.73470931,8.647134768,7.232633714,9.097019091,30.61199197,29.10524826,7.446006172,4.963701144,18.01297475,0.18027354,0.099413983,1.018687547,0.415612883,0.559061697,0.297212647,0.702695512,0.455784761,-0.748892057,-0.178557387,0.289633386,-0.524260207,0.912872142,1.238646584,-1.10574432,-0.156147449,0.13907654,1.020796757,0.85694949,0.920815943,0.308430008,0.67772177,0.576159585,0.766323877,0.482297749,0.648576362,0.453978505,0.858296805,0.772115894,0.600134669,0.361380053,0.215569233,0.268922129,0.875926861,0.889398608,0.307429582,25.56011903
30001,-112.8988468,45.13272069,0,5.65986687,4.685509409,-4.685509409,0.317475907,0.517262614,5.99E-05,8.564315778,1.44352445,2.14821699,69.43412326,-0.25108491,-5.346436226,-0.089577295,-1.351939805,-3.595604005,1.055051576,0.563133307,-0.483482529,4.276200732,-1.725890548,-2.845598709,0.465424456,-0.080293877,2.114099133,49.50792655,3.452080267,7.206694999,343.0142234,12.53057502,66.58823443,14.05413918,11.57802859,12.26465226,12.94641284,7.899936654,7.850975851,10.37265042,15.61684836,15.65302337,9.351575823,8.023777993,13.81732846,0.172988779,0.418160743,0.298086292,0.202423452,-0.02003778,-0.080291004,-0.00637373,-0.116767703,-0.293168035,0.081493738,0.071283269,-0.061582476,0.412257288,-0.110514651,-0.181792274,0.049769629,-0.010006991,0.153003465,0.862671426,0.675858264,0.765657076,0.839598843,0.984014511,0.936010942,0.994914939,0.907051624,0.769413138,0.935054512,0.943176862,0.950899262,0.680179066,0.912008312,0.855757512,0.960309143,0.992016347,0.878405399,24.27247718
30003,-107.4896943,45.42346258,82.58878294,79.24562195,65.53523763,17.05354531,0.742129177,0.743251876,0.004028094,5.507585203,-0.644379047,-2.439994113,76.78399421,-7.720121655,-3.714975908,-5.462448819,0.263297745,-4.281859372,18.12288412,-1.647462428,0.556509578,-4.245573642,-11.06931591,22.38588911,-1.39745946,3.651660302,-5.759288136,129.1801058,3.433576036,8.232181026,1015.985271,12.74690541,81.47554643,24.55216554,14.24379223,10.51981697,16.30738892,6.062771937,7.518603892,9.715437913,18.01672633,12.20145585,8.047682099,7.749490357,12.54131802,0.042634933,-0.187669951,-0.296397043,0.075575893,-0.605646736,-0.045596207,-0.222483382,0.018485087,-0.407027934,1.111329607,-0.271734191,0.074017675,-0.436992514,-0.614391078,1.834690007,-0.173647448,0.471212962,-0.459225109,0.965995266,0.851147544,0.766946535,0.939761343,0.544793245,0.963634999,0.823952115,0.985253051,0.684015286,0.266511803,0.785844319,0.941001048,0.662146903,0.539001557,0.066646431,0.862153762,0.637521483,0.646104391,24.19838485
30005,-108.9586724,48.43275906,0,-6.261682082,3.850128351,-3.850128351,0.601325572,0.460614538,2.88E-05,-143.7245238,1.818756683,-1.617504682,-446.9705191,-14.18393895,10.88481126,-24.89605647,4.202534314,-7.93256885,11.15175523,2.290880546,17.61721726,-8.122759031,-26.97609474,24.12907472,-4.387010558,-8.848975081,-17.38738338,172.0164364,2.975121035,8.775339749,1253.995899,18.428209,82.60968001,23.4688703,12.14844529,10.29915966,10.53263605,5.574566553,7.611897226,8.153728579,22.79107834,13.24799871,7.812201212,5.962048749,13.83498468,-0.835527853,0.611321913,-0.184323881,-0.356436986,-0.769686243,0.131761935,-1.060811882,0.345931863,-0.770215155,1.058781028,0.410952228,2.314431835,-0.996201793,-1.183625203,1.821337339,-0.561558828,-1.484217163,-1.256769254,0.403484304,0.541030853,0.853771313,0.721537344,0.441544077,0.895181059,0.288857196,0.729417156,0.441230366,0.289781164,0.681135679,0.020708429,0.319229066,0.236651286,0.068650948,0.574456817,0.137851945,0.208930922,26.46448567
30007,-111.4954652,46.33200992,0,0.65766643,-2.097031951,2.097031951,0.568641869,0.400632251,6.02E-06,-72.87040386,-0.128125066,-6.207856528,-385.5316,-11.54105875,12.78223916,-5.624878843,5.465587817,1.019968423,10.69154721,-2.257939294,7.831994431,-5.638002376,-17.56765861,14.24332592,-1.994816551,-8.872833602,-0.334582299,92.39127761,3.232379311,7.620775142,710.7563593,13.63150819,60.31668182,16.35630132,11.94399697,12.81319902,15.1337362,7.055723522,9.477806413,12.34138127,14.33269252,10.46793795,8.825938304,7.019795733,16.45787654,-0.788715188,-0.039638005,-0.81459647,-0.542424412,-0.84664577,0.211918806,-0.343896749,0.457601239,0.079602949,0.706471097,-0.320015274,0.82635096,-0.456837225,-1.225705399,1.36066205,-0.226017505,-1.263973189,-0.020329615,0.430338184,0.968384254,0.415365265,0.587564758,0.397257278,0.832184168,0.730947022,0.647270694,0.936558136,0.479947772,0.748978098,0.408667978,0.647819728,0.220401714,0.173718418,0.821202554,0.206333712,0.983781726,28.83545085
30009,-109.0282806,45.22736782,0,6.693876284,10.90213003,-10.90213003,0.709092169,0.45771598,0.000227255,-40.06032675,-0.068468932,-3.619347427,-319.8883692,-7.951670041,19.53093552,-3.876192554,-1.165117376,-4.6430454,12.40603517,-4.34750994,2.399668362,-4.870138839,-10.00340604,21.2013178,-2.171542119,4.254350149,-1.974119451,93.1402328,3.236015635,8.862056928,698.6590047,12.99077374,66.87497989,21.15497827,11.85448414,13.66383642,16.51088218,6.94670496,8.098721592,10.82802364,12.1830865,9.990958168,9.722015101,8.112664605,13.92089178,-0.430107651,-0.021158406,-0.408409408,-0.457860511,-0.612101342,0.29205146,-0.183228387,-0.09828495,-0.3398054,0.751385361,-0.625837712,0.296302118,-0.449771722,-0.821089635,2.122050502,-0.223363376,0.524408484,-0.141809841,0.667146926,0.983120642,0.683001047,0.64708442,0.540515142,0.770266622,0.854630681,0.921712318,0.734025866,0.452477224,0.531466995,0.767019014,0.652906175,0.411657706,0.033911786,0.823267272,0.600031568,0.887239331,26.06741332
30011,-104.5361298,45.51678151,0,8.715476382,1.479437108,-1.479437108,0.804125993,0.456492278,4.15E-06,-53.95827537,3.225357102,-1.399917026,-210.4494181,5.115082492,67.12157619,-28.80106513,0.178978539,0.411270147,2.842481524,-1.329033111,3.234707731,-3.75397193,-8.495039556,12.69539353,-0.016643931,0.567795517,-8.587838804,254.3409322,6.775511525,8.164457076,1990.607571,17.25911438,127.1000194,26.01257863,12.97018254,8.429170576,7.904758937,6.431325165,7.673281835,11.36368411,20.80437633,14.80402669,7.361879917,7.517755539,13.94820577,-0.212149397,0.476031528,-0.171464803,-0.105721198,0.296369928,0.52810044,-1.107197619,0.013799231,0.048791295,0.359591171,-0.206649964,0.421554662,-0.330348142,-0.408329451,0.85756354,-0.002260826,0.075527265,-0.615694875,0.832004288,0.63408512,0.86386938,0.915810331,0.766967238,0.597467039,0.268293523,0.988991035,0.961088731,0.71917713,0.83629667,0.673379034,0.741159016,0.683059734,0.39119913,0.998196267,0.939800029,0.538140658,24.46046002
30013,-111.3471222,47.30802819,2.458029152,-0.922538713,-6.33103059,8.789059742,0.586001259,0.434777088,0.00012914,-87.11869264,-0.293010838,-11.08784003,-244.5255091,-23.17483914,10.38677305,-14.22344179,5.931671152,-1.234642954,11.08055274,-0.887923186,14.79804289,-13.14033024,-21.87595416,17.22119842,-1.334092381,-13.01837379,-8.52873446,92.86294086,3.170844068,7.98981337,687.9264344,13.81564528,61.88718371,17.0516036,10.89787944,12.18732784,15.08059322,6.848598086,9.03865808,10.89074102,14.3122232,10.85059456,8.429204594,7.314711311,16.18108989,-0.938142728,-0.092407836,-1.387747061,-0.355452992,-1.677434436,0.167833991,-0.834141007,0.544295905,-0.101305468,0.734755761,-0.129650357,1.637194676,-1.206559794,-1.528480506,1.587120257,-0.158270257,-1.779752233,-0.527080346,0.348243404,0.926379924,0.165312798,0.722274192,0.093557341,0.866724717,0.404265143,0.586276611,0.91931446,0.462543262,0.896851386,0.10169026,0.227692844,0.126494261,0.112586354,0.874254047,0.075213454,0.598175124,30.11592088
30015,-110.4351886,47.88057764,0,-2.824721121,11.55121599,-11.55121599,0.595197491,0.257592315,7.66E-05,-116.865801,0.472858682,-9.246750427,-368.3950074,-26.11231641,14.82077539,-18.31891786,4.860813163,-3.701686696,12.90171429,1.082394479,15.6851105,-10.66175681,-25.21214002,20.78585318,-2.84402387,-11.17011452,-13.16622121,121.4822039,3.118890265,8.329790115,884.7423934,14.45235021,68.75811831,18.81212997,11.51114722,11.18644538,14.78018497,6.025028485,7.729383889,8.878439747,17.42665477,11.66942985,8.052487777,6.747575641,15.66830358,-0.961999349,0.151611195,-1.110082043,-0.416386747,-1.806786857,0.215549462,-0.973782229,0.422270089,-0.330908217,0.872906145,0.179649687,2.02928341,-1.200859286,-1.446757301,1.781222686,-0.353185742,-1.655426352,-0.8403093,0.336124194,0.879503367,0.267048894,0.677155556,0.070891453,0.829352989,0.330239879,0.672856872,0.740735951,0.382781153,0.857439216,0.042513837,0.229896599,0.14806498,0.074972963,0.723972965,0.097938229,0.400799131,29.14661346
30017,-105.5717714,46.25267426,17.54078232,22.15274849,11.12026392,6.420518399,0.801138412,0.273943959,2.63E-05,-14.67240052,1.674861939,0.719633387,25.42391376,5.239301275,12.75621467,-17.44540013,1.492011689,-2.39844809,3.548734162,-0.571190122,5.62680638,-4.439245272,-4.16863423,10.10111193,-1.472240521,1.012487916,-4.117061186,246.7196524,3.573893587,8.050552674,1956.943751,15.31786472,131.0113526,24.30445957,12.7584493,8.596490343,8.192790937,5.746257969,7.212773785,8.061980794,18.93062842,12.57046467,6.78560305,5.996689736,13.51015742,-0.05946993,0.468637887,0.089389315,0.012991643,0.342038618,0.097367247,-0.717785972,0.116943028,-0.279003174,0.433153267,-0.099402102,0.780116852,-0.550639525,-0.220205803,0.803559152,-0.216965318,0.168841137,-0.30473821,0.952581609,0.639361106,0.92877823,0.989635288,0.732344779,0.922440985,0.472942798,0.906912699,0.78026081,0.664933254,0.920825375,0.435381048,0.58192008,0.825725229,0.421712602,0.828249505,0.865932503,0.760585793,27.35277052
30019,-105.5485549,48.78379978,0,-4.631962919,0.299432401,-0.299432401,0.524690909,0.668064342,6.68E-07,71.45175345,0.786601494,1.183205632,326.3771134,14.78370335,-25.62430076,14.16096718,1.789295378,-1.709519779,1.484140514,0.194606909,6.298404207,-2.266048126,-7.238553856,3.140545326,-0.585782062,-0.090823984,5.754547762,563.4077945,3.886481217,7.761965131,4347.979243,40.17184839,298.627717,30.02580526,11.37243848,10.1228503,8.931121688,5.501227679,8.566681941,9.001155367,20.32143564,12.98269956,7.006986707,6.299405614,14.94799152,0.126820669,0.202394261,0.15243635,0.075064092,0.368011529,-0.08580684,0.471626558,0.157336123,-0.168877315,0.166176273,0.035375178,0.73522097,-0.251750807,-0.356202878,0.241902334,-0.083599711,-0.014417866,0.384971302,0.899090477,0.83962166,0.878852608,0.940168512,0.712889506,0.931625454,0.637226219,0.874990095,0.865904048,0.868028958,0.971782832,0.462259978,0.8012502,0.721712629,0.808871678,0.93338004,0.988497524,0.700284817,25.00393296
30021,-104.8995016,47.26641473,0,-4.759809614,0.53591656,-0.53591656,0.759442357,0.25903072,1.66E-07,21.03090927,1.472278112,1.185629859,-62.82957132,18.56167282,4.53720237,8.109129653,0.641522143,-1.668828286,0.9097198,0.126902181,5.731164805,-2.915122116,-3.264953331,2.562349782,-0.440244622,0.35252293,6.166916919,329.4503588,4.476385721,7.71154794,2650.386003,23.29939032,185.1205793,28.72085045,10.64123866,9.050796286,8.579303907,5.544370841,7.612620099,9.730828851,18.93424075,12.90650225,6.577921462,6.156467134,13.71494154,0.063836353,0.328898849,0.153747324,-0.023705819,0.796659164,0.024509443,0.28234295,0.060286416,-0.184384692,0.106036551,0.022888473,0.752850494,-0.299575931,-0.172436454,0.198531696,-0.066927619,0.057260588,0.449649523,0.949104606,0.742254134,0.877818874,0.981088774,0.425709389,0.980447813,0.777699211,0.951931367,0.853723615,0.915560142,0.981740693,0.451596341,0.764520524,0.863105557,0.842641974,0.946643597,0.954341267,0.652994289,29.1008575
30023,-113.0677406,46.06080758,0,2.637599271,-4.208184209,4.208184209,0.496857073,0.579934087,7.15E-05,-26.93059054,-0.182863602,-1.219059826,-247.0071957,-1.530260079,-3.765040468,-0.406594023,1.07995683,3.557940573,6.844521738,-1.15688541,-0.258598172,4.093776699,-12.66969798,5.914706194,-2.127553705,-3.857551479,8.364361924,84.79381574,3.193104873,7.842511941,673.3783169,8.723211566,67.18342242,15.44732468,10.46370862,11.61391002,16.9912824,6.986978679,8.320248714,13.68733702,14.70148611,9.881668936,8.77948617,7.525951968,14.96799637,-0.31760088,-0.057268273,-0.155442521,-0.366817864,-0.175423933,-0.056041213,-0.026321323,0.103209758,0.306351656,0.402825495,-0.165577349,-0.031080582,0.29909227,-0.861797092,0.598553365,-0.242332372,-0.512566582,0.558816405,0.750808878,0.954335146,0.876482482,0.713779662,0.860757877,0.95531255,0.979002724,0.917803103,0.759357275,0.687104098,0.86850026,0.975207256,0.764889488,0.388865161,0.549514046,0.808538499,0.608290679,0.576326976,23.96421311
30025,-104.4174116,46.33400218,0,0.23011153,2.254315641,-2.254315641,0.799374123,0.192695905,1.85E-06,-38.49390511,2.161463101,0.890220578,-367.7793231,13.28668905,50.09300236,-10.0523201,-0.15640532,0.949167478,1.29609277,-1.232353736,4.786654605,-3.518259811,0.996931037,2.432730253,-1.405081401,-0.669300125,-0.140442867,253.3697895,5.358403463,7.968006345,1994.174618,20.69490827,129.3925584,25.6375349,11.32450437,8.131160817,8.128827543,6.092880541,7.806367579,10.9158809,19.37167437,13.34742191,6.664623285,6.829289154,13.38997135,-0.151927762,0.403378192,0.111724381,-0.18442684,0.64202696,0.387139747,-0.392093863,-0.013811229,0.1167321,0.159443999,-0.202261267,0.6131731,-0.322306541,0.051463339,0.182262183,-0.21082683,-0.098004362,-0.010488661,0.879253697,0.686697563,0.911049106,0.853690556,0.520902665,0.698679057,0.69501554,0.988981464,0.907079836,0.873329357,0.839725615,0.539806413,0.74724199,0.958959597,0.855388771,0.833036117,0.921935101,0.991632081,27.28222678
30027,-109.2245602,47.26348046,0,-0.846523381,-6.89890007,6.89890007,0.617025992,0.294369268,3.46E-05,-69.90254304,1.683744413,-2.320016238,-111.5365816,-17.06500908,-8.835406184,-11.49305206,7.270818313,-9.88512428,16.81596966,1.662182696,12.99635378,-5.707393141,-26.02494546,23.82054553,-3.945873485,-6.757424263,-8.785213751,135.3867336,3.2115755,8.480271903,984.6973406,15.56486795,73.51294226,21.51951579,12.08189954,11.2428208,13.88509653,5.609584787,7.238046006,7.955342546,18.33387889,11.95528198,8.032140628,6.252440997,13.98162001,-0.516317524,0.524273651,-0.273578049,-0.113269913,-1.096379945,-0.120188445,-0.534075774,0.601794303,-0.879238801,1.211080501,0.296311181,1.79556109,-0.717428961,-1.419500238,1.992470405,-0.491260508,-1.080765779,-0.628340188,0.605669109,0.60012532,0.784426944,0.90982383,0.272996829,0.90434158,0.593327014,0.547354626,0.379339261,0.225955927,0.767012094,0.072660711,0.473162957,0.155852745,0.046406126,0.62327663,0.279884526,0.529826925,28.69701472
